teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Shepherd,2601512,Jack Pine Conference,Ithaca,2601520.0,2022-04-19T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Big Rapids,2601579.0,2022-04-21T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Big+Rapids+High+School+21175+15+Mile+Rd++Big+Rapids%2c+MI+49307-8844,16.0,11.0,(6 Inn),1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Big Rapids,2601579.0,2022-04-21T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Big+Rapids+High+School+21175+15+Mile+Rd++Big+Rapids%2c+MI+49307-8844,5.0,8.0,(6 Inn),1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Corunna,2601551.0,2022-04-22T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Corunna+High+School+417+E+King+St++Corunna%2c+MI+48817,12.0,7.0,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Chesaning,2601504.0,2022-04-26T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Chesaning+High+School+850+N+Fourth+St++Chesaning%2c+MI+48616,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Pinconning,2601820.0,2022-04-28T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Pinconning,2601820.0,2022-04-28T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Breckenridge,2601402.0,2022-04-29T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,2.0,14.0,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Breckenridge,2601402.0,2022-04-29T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,5.0,10.0,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Beaverton,2601825.0,2022-05-03T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Beaverton,2601825.0,2022-05-03T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Farwell,2601673.0,2022-05-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Farwell+Area+Schools+399+E.+Michigan++Farwell%2c+MI+48622,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Farwell,2601673.0,2022-05-05T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Farwell+Area+Schools+399+E.+Michigan++Farwell%2c+MI+48622,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Sanford Meridian,2601848.0,2022-05-10T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Sanford Meridian,2601848.0,2022-05-10T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
